,id,range,range_red,Name,Lighthouse,Country,full_name,address,latitude,longitude
0,4388,7,4,Ackers Point,lighthouse,New Zealand,"Ackers Point lighthouse, New Zealand","Ackers Point, Ackers Point Track, Stewart Island / Rakiura Community, Southland District, Southland, 9818, New Zealand / Aotearoa",-46.8956037,168.1636248
1,4314,19,0,Akaroa Head,lighthouse,New Zealand,"Akaroa Head lighthouse, New Zealand","Akaroa Head, Akaroa, Banks Peninsula Community, Christchurch City, Canterbury, New Zealand / Aotearoa",-43.8899422,172.9790106
2,4237,4,0,Anatakupu Island,lighthouse,New Zealand,"Anatakupu Island lighthouse, New Zealand","Anatakupu Island, Marlborough, New Zealand / Aotearoa",-40.8965747,173.8691513565593
3,4004,14,0,Baring Head,lighthouse,New Zealand,"Baring Head lighthouse, New Zealand","Baring Head / Ōrua-pouanui, Lower Hutt City, Wellington, New Zealand / Aotearoa",-41.4082148,174.8706984
4,3993,9,0,Black Head,lighthouse,New Zealand,"Black Head lighthouse, New Zealand","Black Head, Mid-Coast Council, New South Wales, 2430, Australia",-40.21698224,176.78734710
5,3713,10,0,Bream Head,lighthouse,New Zealand,"Bream Head lighthouse, New Zealand","Bream Head, Whangarei District, Northland, New Zealand / Aotearoa",-35.8546301,174.5781988
6,4246,19,0,Brothers Island,lighthouse,New Zealand,"Brothers Island lighthouse, New Zealand","Brothers Island, Newfoundland, Newfoundland and Labrador, Canada",-41.103333,174.441667
7,4387,8,0,Bushy Point,lighthouse,New Zealand,"Bushy Point lighthouse, New Zealand","Bushy Point, Groton, Southeastern Connecticut Planning Region, United States",-46.606500,168.518000
8,3709,17,0,Cape Brett,lighthouse,New Zealand,"Cape Brett lighthouse, New Zealand","Cape Brett Lighthouse, Cape Brett Track, Rawhiti, Bay of Islands-Whangaroa Community, Far North District, Northland, New Zealand / Aotearoa",-35.1752574,174.3326209
9,4274,19,0,Cape Campbell,lighthouse,New Zealand,"Cape Campbell lighthouse, New Zealand","Cape Campbell, West New Britain, Islands Region, Papua Niugini",-41.727500,174.275333
10,4088,19,0,Cape Egmont,lighthouse,New Zealand,"Cape Egmont lighthouse, New Zealand","Cape Egmont, South Taranaki District, Taranaki, New Zealand / Aotearoa",-39.278619,173.7515673
11,4486,9,0,Cape Foulwind,lighthouse,New Zealand,"Cape Foulwind lighthouse, New Zealand","Cape Foulwind, Buller District, West Coast, New Zealand / Aotearoa",-41.7495255,171.4819422
12,4549,9,0,Cape Fournier,lighthouse,New Zealand,"Cape Fournier lighthouse, New Zealand","Cape Fournier, Chatham Islands, New Zealand / Aotearoa",-44.0490161,-176.331229
13,4244,9,0,Cape Jackson,lighthouse,New Zealand,"Cape Jackson lighthouse, New Zealand","Cape Jackson, Marlborough, New Zealand / Aotearoa",-40.9938291,174.3150978
14,3694,10,0,Cape KariKari,lighthouse,New Zealand,"Cape KariKari lighthouse, New Zealand","Cape Karikari / Cape Whakapouaka, Te Hiku Community, Far North District, Northland, New Zealand / Aotearoa",-34.7814316,173.3962855
15,3992,8,0,Cape Kidnappers,lighthouse,New Zealand,"Cape Kidnappers lighthouse, New Zealand","Cape Kidnappers, Cape Kidnappers track, Hawke's Bay, 4180, New Zealand / Aotearoa",-39.6451934,177.0915748
16,3686,9,0,Cape Maria van Diemen,lighthouse,New Zealand,"Cape Maria van Diemen lighthouse, New Zealand","Cape Maria van Diemen, Te Hiku Community, Far North District, Northland, New Zealand / Aotearoa",-34.4758521,172.6431076
17,4000,26,0,Cape Palliser,lighthouse,New Zealand,"Cape Palliser lighthouse, New Zealand","Matakitakiakupe / Cape Palliser, Martinborough Community, South Wairarapa District, Wellington, New Zealand / Aotearoa",-41.6127164,175.2734151
18,4444,9,0,Cape Providence,lighthouse,New Zealand,"Cape Providence lighthouse, New Zealand","Cape Providence, Tuatapere Te Waewae Community, Southland District, Southland, New Zealand / Aotearoa",-46.0122559,166.4720019
19,3688,19,0,Cape Reinga,lighthouse,New Zealand,"Cape Reinga lighthouse, New Zealand","Cape Reinga, Cape Reinga Coastal Walkway / Te Araroa Trail, Te Hiku Community, Far North District, Northland, New Zealand / Aotearoa",-34.4265787,172.6774681
20,3736.6,8,0,Cape Rodney,lighthouse,New Zealand,"Cape Rodney lighthouse, New Zealand","Cape Rodney, Rodney, Auckland, New Zealand / Aotearoa",-36.2776455,174.8221404
21,3929,9,0,Cape Runaway,lighthouse,New Zealand,"Cape Runaway lighthouse, New Zealand","Cape Runaway, Ōpōtiki District, Bay of Plenty, New Zealand / Aotearoa",-37.5373501,177.9812397
22,4376,10,0,Cape Saunders,lighthouse,New Zealand,"Cape Saunders lighthouse, New Zealand","Cape Saunders, Dunedin City, Otago, New Zealand / Aotearoa",-45.8774924,170.7387382
23,3994,19,0,Castle Point,lighthouse,New Zealand,"Castle Point lighthouse, New Zealand","Castle Point, Essex, England, United Kingdom",-40.900333,176.231333
24,4438,19,15,Centre Island,lighthouse,New Zealand,"Centre Island lighthouse, New Zealand","Village of Centre Island, Town of Oyster Bay, Nassau County, New York, United States","-46.459833,",167.844167
25,3882,9,0,Channel Island,lighthouse,New Zealand,"Channel Island lighthouse, New Zealand","Channel Island, Sunshine Coast Regional, Queensland, 4564, Australia",-36.421667,175.331500
26,3714,9,0,Coppermine Island,lighthouse,New Zealand,"Coppermine Island lighthouse, New Zealand","Coppermine Island, Northland, New Zealand / Aotearoa",-35.889440699999994,174.76896266295614
27,3878,9,0,Cow Islet,lighthouse,New Zealand,"Cow Islet lighthouse, New Zealand","Cow Islet, ရန်ကုန်တိုင်းဒေသကြီး, မြန်မာ",-36.805333,175.401833
28,3886,19,0,Cuvier Island,lighthouse,New Zealand,"Cuvier Island lighthouse, New Zealand","Cuvier Island (Repanga Island), Waikato, New Zealand / Aotearoa",-36.4354332,175.76971120837982
29,4465,5,0,Deep Water Basin,lighthouse,New Zealand,"Deep Water Basin lighthouse, New Zealand","Annapolis Basin, Karsdale, Digby Municipal District, Municipality of the County of Annapolis, Annapolis County, Nova Scotia, B0S 1A0, Canada",-44.678167,167.913833
30,4394,19,0,Dog Island,lighthouse,New Zealand,"Dog Island lighthouse, New Zealand","Dog Island, Norwalk, Western Connecticut Planning Region, 06853, United States",-46.651833,168.410500
31,3932,19,0,East Cape,lighthouse,New Zealand,"East Cape lighthouse, New Zealand","East Cape, Unorganized Borough, Alaska, United States",-37.689000,178.548167
32,4182,19,15,Farewell Spit,lighthouse,New Zealand,"Farewell Spit lighthouse, New Zealand","Farewell Spit, Tasman, New Zealand / Aotearoa",-40.53114405,172.9704705960204
33,4446,9,0,Five Fingers,lighthouse,New Zealand,"Five Fingers lighthouse, New Zealand","Five Fingers, Westland District, West Coast, New Zealand / Aotearoa",-44.4076987,168.4634083
34,3738,8,0,Flat Rock,lighthouse,New Zealand,"Flat Rock lighthouse, New Zealand","Flat Rock, Crawford County, Illinois, United States",-36.445833,174.925000
35,4238,10,7,French Pass Channel Point,lighthouse,New Zealand,"French Pass Channel Point lighthouse, New Zealand","Channel Point, French Pass / Anaru, Marlborough, New Zealand / Aotearoa",-40.9240407,173.8348936
36,4240,4,0,French Pass Reef,lighthouse,New Zealand,"French Pass Reef lighthouse, New Zealand","Reef, Croisilles French Pass Road, French Pass / Anaru, Marlborough, New Zealand / Aotearoa",-40.9235928,173.8335696
37,3950,19,0,Gable End Foreland,lighthouse,New Zealand,"Gable End Foreland lighthouse, New Zealand","Gable End Foreland, Gisborne District, Gisborne, New Zealand / Aotearoa",-38.5255337,178.292419
38,4468,9,0,Heretaniwha Point,lighthouse,New Zealand,"Heretaniwha Point lighthouse, New Zealand","Heretaniwha Point, Westland District, West Coast, New Zealand / Aotearoa",-43.5876952,169.556197
39,3998,10,0,Honeycomb,lighthouse,New Zealand,"Honeycomb lighthouse, New Zealand","Honeycomb, Broughton, Test Valley, Hampshire, England, United Kingdom",-41.343667,175.827500
40,4466,9,0,Jackson Head,lighthouse,New Zealand,"Jackson Head lighthouse, New Zealand","Jackson Head, Westland District, West Coast, New Zealand / Aotearoa",-43.9593524,168.6231481
41,4506,9,0,Kahurangi Point,lighthouse,New Zealand,"Kahurangi Point lighthouse, New Zealand","Kahurangi School (opposite), Strathmore Avenue, Strathmore Park, Wellington, Wellington City, Wellington, 6242, New Zealand / Aotearoa",-40.776167,172.217667
42,4547,9,0,Kaingaroa,lighthouse,New Zealand,"Kaingaroa  lighthouse, New Zealand","Kaingaroa, Taupō District, Waikato, New Zealand / Aotearoa",-38.683183,176.340906
43,4360,14,0,Katiki Point,lighthouse,New Zealand,"Katiki Point lighthouse, New Zealand","Katiki Point, Waitaki District, Otago, 9482, New Zealand / Aotearoa",-45.3975382,170.8683212
44,3738.2,8,6,Kawati Point,lighthouse,New Zealand,"Kawati Point lighthouse, New Zealand","Kawati Point, Rodney, Auckland, New Zealand / Aotearoa",-36.392296,174.838294
45,4440,12,0,Long Point,lighthouse,New Zealand,"Long Point lighthouse, New Zealand","Long Point, Livingston County, Illinois, United States",-46.255833,167.107333
46,3738.3,2,0,Maori Rock,lighthouse,New Zealand,"Maori Rock lighthouse, New Zealand","Māori Rock, Rodney, Auckland, New Zealand / Aotearoa",-36.3820845,174.8576909
47,3742,7,4,Maria Island,lighthouse,New Zealand,"Maria Island lighthouse, New Zealand","Maria Island, Glamorgan-Spring Bay, Tasmania, Australia",-36.708833,175.005667
48,3738.6,8,6,Martello Rock,lighthouse,New Zealand,"Martello Rock lighthouse, New Zealand","Martello Rock (Ruakoura), Rodney, Auckland, New Zealand / Aotearoa",-36.4314379,174.80712747717467
49,3930,8,0,Matakaoa Point,lighthouse,New Zealand,"Matakaoa Point lighthouse, New Zealand","Matakaoa Point, Matakaoa Road, Gisborne District, Gisborne, 4054, New Zealand / Aotearoa",-37.562234,178.306695
50,3736,9,0,Motuhaku Island,lighthouse,New Zealand,"Motuhaku Island lighthouse, New Zealand","Motuhaku Island, Aotea Great Barrier, Auckland, New Zealand / Aotearoa",-36.1634899,175.29108156823418
51,3739,8,5,Motuketekete,lighthouse,New Zealand,"Motuketekete lighthouse, New Zealand","Motuketekete Island, Rodney, Auckland, New Zealand / Aotearoa",-36.4704692,174.80988739749557
52,4242,8,0,Ninepin Rock,lighthouse,New Zealand,"Ninepin Rock lighthouse, New Zealand","Ninepin Rock, Roxas, Palawan, Mimaropa, Pilipinas / Philippines",-40.914667,174.054333
53,3690,18,0,North Cape,lighthouse,New Zealand,"North Cape lighthouse, New Zealand","Nordkapp, Troms og Finnmark, Norge",-34.415463,173.051111
54,4380,14,0,Nugget Point,lighthouse,New Zealand,"Nugget Point lighthouse, New Zealand","Nugget Point, Idaho County, Idaho, United States",-46.448333,169.818000
55,4066.2,8,0,Ohau Point,lighthouse,New Zealand,"Ohau Point lighthouse, New Zealand","Ohau Point, Otorohanga District, Waikato, New Zealand / Aotearoa",-37.9894872,174.8609377
56,3892,9,0,Ohinau Island,lighthouse,New Zealand,"Ohinau Island lighthouse, New Zealand","Ohinau Island, Waikato, New Zealand / Aotearoa",-36.7270656,175.8787526
57,4234,8,5,Okuri Point,lighthouse,New Zealand,"Okuri Point lighthouse, New Zealand","Okuri Point, Marlborough, New Zealand / Aotearoa",-40.9734241,173.7671127
58,3850.6,8,0,Passage Rock,lighthouse,New Zealand,"Passage Rock lighthouse, New Zealand","Passage Rock, Ketchikan Gateway, Alaska, United States",-36.857000,175.130833
59,4122,20,0,Piha,lighthouse,New Zealand,"Piha lighthouse, New Zealand","Piha küla, Lääneranna vald, Pärnu maakond, 88225, Eesti",-36.970333,174.467667
60,4180,9,0,Pillar Point,lighthouse,New Zealand,"Pillar Point lighthouse, New Zealand","Pillar Point, Shire of South Gippsland, Victoria, Australia",-40.502833,172.713833
61,4206,7,4,Pitt Head,lighthouse,New Zealand,"Pitt Head lighthouse, New Zealand","Pitt Head, Tasman, New Zealand / Aotearoa",-40.9486478,173.0664246
62,4541,9,0,Point Durham,lighthouse,New Zealand,"Point Durham lighthouse, New Zealand","Point Durham, Chatham Islands, New Zealand / Aotearoa",-44.0106474,-176.683221
63,4279,10,0,Point Gibson,lighthouse,New Zealand,"Point Gibson lighthouse, New Zealand","Point Gibson, Hurunui District, Canterbury, New Zealand / Aotearoa",-42.880944,173.318139
64,4275,9,0,Point Kean,lighthouse,New Zealand,"Point Kean lighthouse, New Zealand","Point Kean, Canterbury, 7300, New Zealand / Aotearoa",-42.4211639,173.7237382
65,3888,9,0,Port Charles,lighthouse,New Zealand,"Port Charles lighthouse, New Zealand","Port Charles, Thames-Coromandel District, Waikato, New Zealand / Aotearoa",-36.5245916,175.4640761
66,3970,9,0,Portland Island,lighthouse,New Zealand,"Portland Island lighthouse, New Zealand","Portland Island, Lorrha West, The Municipal District of Nenagh, County Tipperary, Munster, Éire / Ireland",-39.303667,177.867333
67,4089,9,0,Puniho,lighthouse,New Zealand,"Puniho lighthouse, New Zealand","Puniho Hill, South Taranaki District, Taranaki, New Zealand / Aotearoa",-39.2927178,174.0262699
68,3846,7,5,Putiki Bay,lighthouse,New Zealand,"Putiki Bay lighthouse, New Zealand","Pūtiki Bay, Waiheke, Auckland, New Zealand / Aotearoa",-36.80702475,175.03684958789046
69,4442,19,0,Puysegur Point,lighthouse,New Zealand,"Puysegur Point lighthouse, New Zealand","Puysegur Point, Tuatapere Te Waewae Community, Southland District, Southland, New Zealand / Aotearoa",-46.1567277,166.6084369
70,3852,7,4,Sandspit Passage,lighthouse,New Zealand,"Sandspit Passage lighthouse, New Zealand","Sandspit Passage, Waiheke, Auckland, New Zealand / Aotearoa",-36.8981122,175.1781052
71,4452,9,0,Secretary Island,lighthouse,New Zealand,"Secretary Island lighthouse, New Zealand","Secretary Island, Sables-Spanish Rivers Township, Sudbury District, Northeastern Ontario, Ontario, Canada",-45.224667,166.873500
72,4204,8,0,Separation Point,lighthouse,New Zealand,"Separation Point lighthouse, New Zealand","Separation Point, Carbon County, Wyoming, United States",-40.782000,172.998167
73,3896,9,0,Slipper Island,lighthouse,New Zealand,"Slipper Island lighthouse, New Zealand","Slipper Island, Neebing, Thunder Bay District, Northwestern Ontario, Ontario, Canada",-37.048333,175.953500
74,4382,8,0,Slope Point,lighthouse,New Zealand,"Slope Point lighthouse, New Zealand","Slope Point, Waihopai Toetoe Community, Southland District, Southland, New Zealand / Aotearoa",-46.66188,169.01208
75,4545,9,0,Somes Point,lighthouse,New Zealand,"Somes Point lighthouse, New Zealand","Point Somes, Chatham Islands, New Zealand / Aotearoa",-43.840166,176.882767
76,4464,8,0,St Anne Point,lighthouse,New Zealand,"St Anne Point lighthouse, New Zealand","St Anne Point, Fiordland Community, Southland District, Southland, New Zealand / Aotearoa",-44.5742523,167.7802788
77,4310,19,0,Steep Head,lighthouse,New Zealand,"Steep Head lighthouse, New Zealand","Steep Head Island, Shire Of Wyndham-East Kimberley, Western Australia, Australia",-43.745167,173.127833
78,4236,18,0,Stephens Island,lighthouse,New Zealand,"Stephens Island lighthouse, New Zealand","Stephens Island, Falkland Islands",-40.665333,174.000333
79,3969,9,0,Table Cape,lighthouse,New Zealand,"Table Cape lighthouse, New Zealand","Table Cape, Waratah-Wynyard, Tasmania, 7325, Australia",-39.113833,177.996000
80,3715,9,0,Taranga Island,lighthouse,New Zealand,"Taranga Island lighthouse, New Zealand","Taranga / Hen Island, Northland, New Zealand / Aotearoa",-35.96217845,174.71702277787944
81,4153,9,0,Tauroa Point,lighthouse,New Zealand,"Tauroa Point lighthouse, New Zealand","Tauroa Point (Reef Point), Te Hiku Community, Far North District, Northland, New Zealand / Aotearoa",-35.1669316,173.0673265
82,4381,8,0,Tautuku Peninsula,lighthouse,New Zealand,"Tautuku Peninsula lighthouse, New Zealand","Tautuku Peninsula, Clutha District, Otago, 9586, New Zealand / Aotearoa",-46.604858,169.4448222
83,3879,5,0,Te Kouma Head,lighthouse,New Zealand,"Te Kouma Head lighthouse, New Zealand","Te Kouma Head, Thames-Coromandel District, Waikato, New Zealand / Aotearoa",-36.8193293,175.4231849
84,3740,18,0,Tiritiri Matangi,lighthouse,New Zealand,"Tiritiri Matangi lighthouse, New Zealand","Tiritiri Matangi, Fisherman's Bay Track, Hibiscus and Bays, Auckland, New Zealand / Aotearoa",-36.600131399999995,174.88914118513316
85,4062.1,9,6,Tongue Point,lighthouse,New Zealand,"Tongue Point lighthouse, New Zealand","Tongue Point, Bridgeport, Greater Bridgeport Planning Region, 06607, United States",-41.339667,174.660333
87,3736.2,4,0,Tryphena Point,lighthouse,New Zealand,"Tryphena Point lighthouse, New Zealand","Tryphena Point, Aotea Great Barrier, Auckland, New Zealand / Aotearoa",-36.318886,175.47939
88,3954,10,0,Tuaheni Point,lighthouse,New Zealand,"Tuaheni Point lighthouse, New Zealand","Tuaheni Point, Gisborne, Gisborne District, Gisborne, New Zealand / Aotearoa",-38.7077069,178.0692809
89,4340,9,0,Tuhawaiki  Point,lighthouse,New Zealand,"Tuhawaiki  Point lighthouse, New Zealand","Tuhawaiki Point, Timaru District, Canterbury, New Zealand / Aotearoa",-44.4431312,171.2608953
90,3712,14,0,Tutukaka Head,lighthouse,New Zealand,"Tutukaka Head lighthouse, New Zealand","Tutukākā Head / South Gable, Northland, New Zealand / Aotearoa",-35.6119379,174.5469266
91,4384,9,0,Waipapa Point,lighthouse,New Zealand,"Waipapa Point lighthouse, New Zealand","Waipapa Point, Waihopai Toetoe Community, Southland District, Southland, New Zealand / Aotearoa",-46.6602241,168.8470704
92,4244.5,3,0,cape jackson rock,,New Zealand,,,-40.989833,174.318833
93,3699,7,0,cavalli (nukutaunga) island,,New Zealand,,,"34.976500,",173.965167
94,4464.7,1,0,deep water basin no2,,New Zealand,,,-44.677667,167.914333
95,3741,8,5,hauroa point,,New Zealand,,,-36.593167,174.838000
96,3734,19,0,mokohinau (burgess) island,,New Zealand,,,-35.906167,175.115000
97,3890,8,0,oldman rock,,New Zealand,,,-36.710000,175.846667
98,3711,19,0,poor knights island,,New Zealand,,,-35.448333,174.737833